label,"Arbeitslosenrate"
2021-07,10.1
2021-06,10.7
2021-05,10.2
2021-04,8.4
2021-03,9.6
2021-02,9.3
2021-01,11.4
2020-12,20.7
2020-11,19.7
2020-10,20.1
2020-09,20.9
2020-08,21.6
2020-07,22.8
2020-06,32.9
2020-05,40.4
2020-04,38.8
2020-03,9.7
2020-02,8.1
2020-01,9.1
2019-12,7.9
2019-11,7.5
2019-10,8
2019-09,8.4
2019-08,9.8
2019-07,11.3
2019-06,9.3
2019-05,8.2
2019-04,8
2019-03,9.7
2019-02,9.2
2019-01,9.9
2018-12,8.5
2018-11,8
2018-10,9
2018-09,8.5
2018-08,9.6
2018-07,10.9
2018-06,9.3
2018-05,7.7
2018-04,7.7
2018-03,9.2
2018-02,9.8
2018-01,10
2017-12,9
2017-11,8.4
2017-10,9.3
2017-09,10.4
2017-08,10.6
2017-07,11
2017-06,8.4
2017-05,7.2
2017-04,7.5
2017-03,9.5
2017-02,10.7
2017-01,11
2016-12,9.2
2016-11,9.7
2016-10,11.1
2016-09,11.1
2016-08,12.1
2016-07,12.5
2016-06,11
2016-05,9.6
2016-04,9.4
2016-03,10.9
2016-02,10.5
2016-01,10.5
2015-12,9.6
2015-11,9.6
2015-10,11.2
2015-09,10.9
2015-08,12.1
2015-07,13.2
2015-06,12.3
2015-05,12.1
2015-04,10.9
2015-03,12.1
2015-02,12.4
2015-01,13.6
2014-12,12.2
2014-11,13.1
2014-10,14.8
2014-09,15.7
2014-08,16.4
2014-07,17.9
2014-06,16.6
2014-05,16.3
2014-04,15.9
2014-03,17.4
2014-02,17.6
2014-01,17.7
2013-12,16.6
2013-11,17.2
2013-10,18.5
2013-09,18.7
2013-08,19.6
2013-07,21.1
2013-06,20
2013-05,18.3
2013-04,17.4
2013-03,18.7
2013-02,19.1
2013-01,20.2
2012-12,18.5
2012-11,17.9
2012-10,19
2012-09,19
2012-08,20.4
2012-07,21.6
2012-06,19.9
2012-05,18.6
2012-04,17.7
2012-03,18.9
2012-02,19
2012-01,19.5
2011-12,18.4
2011-11,18
2011-10,19.5
2011-09,20.7
2011-08,21.8
2011-07,23.1
2011-06,21.7
2011-05,20.1
2011-04,19.3
2011-03,20.3
2011-02,20.9
2011-01,21.3
2010-12,20.6
2010-11,21.4
2010-10,22.3
2010-09,23.3
2010-08,24.8
2010-07,26.3
2010-06,24.7
2010-05,23.8
2010-04,24.1
2010-03,25.7
2010-02,25.3
2010-01,25.6
2009-12,23.1
2009-11,23.4
2009-10,24.1
2009-09,24.7
2009-08,25.6
2009-07,26.9
2009-06,27
2009-05,24.8
2009-04,22.6
2009-03,22.3
2009-02,21.3
2009-01,21
2008-12,18.3
2008-11,16.9
2008-10,16.8
2008-09,16.6
2008-08,17
2008-07,17.2
2008-06,15.5
2008-05,15.1
2008-04,12.7
2008-03,13.8
2008-02,13.5
2008-01,14
2007-12,13.3
2007-11,13.3
2007-10,14.4
2007-09,14.1
2007-08,14.7
2007-07,15.6
2007-06,14
2007-05,12.7
2007-04,12.2
2007-03,12.9
2007-02,12.7
2007-01,14.3
2006-12,12.5
2006-11,12.8
2006-10,13.4
2006-09,14
2006-08,14.4
2006-07,15.9
2006-06,13.5
2006-05,12.3
2006-04,12.6
2006-03,13.6
2006-02,13.5
2006-01,13.6
2005-12,12.2
2005-11,12.7
2005-10,12.2
2005-09,12.9
2005-08,13.7
2005-07,15.1
2005-06,13.8
2005-05,13.3
2005-04,13.5
2005-03,14.9
2005-02,14.6
2005-01,14.9
2004-12,14
2004-11,14.3
2004-10,14.1
2004-09,14.5
2004-08,14.6
2004-07,16.1
2004-06,15
2004-05,13.2
2004-04,11.8
2004-03,14.2
2004-02,13
2004-01,13.5
2003-12,12.1
2003-11,12.6
2003-10,13.5
2003-09,14.5
2003-08,14.8
2003-07,15.9
2003-06,15.8
2003-05,13.9
2003-04,13.3
2003-03,14.3
2003-02,13.9
2003-01,13.7
2002-12,11.6
2002-11,11.2
2002-10,10.8
2002-09,10.9
2002-08,11.7
2002-07,13.4
2002-06,12.7
2002-05,11.2
2002-04,10.9
2002-03,11.9
2002-02,11.3
2002-01,12.4
2001-12,10.7
2001-11,10.5
2001-10,10.3
2001-09,9.8
2001-08,10
2001-07,9.9
2001-06,9.4
2001-05,8.6
2001-04,7.8
2001-03,9.1
2001-02,8.7
2001-01,9.7
2000-12,6.1
2000-11,6
2000-10,6.3
2000-09,7
2000-08,7.6
2000-07,8.7
2000-06,7.2
2000-05,6.2
2000-04,5.4
2000-03,6.8
2000-02,6
2000-01,6.6
1999-12,6.3
1999-11,6.9
1999-10,7.5
1999-09,7.6
1999-08,7
1999-07,9.2
1999-06,8.2
1999-05,7.3
1999-04,7.3
1999-03,8.4
1999-02,9.3
1999-01,9.1
1998-12,7.8
1998-11,7.8
1998-10,8.8
1998-09,9.3
1998-08,8.2
1998-07,10.7
1998-06,8.2
1998-05,7.1
1998-04,6.4
1998-03,8.2
1998-02,8
1998-01,8.9
1997-12,7
1997-11,7.2
1997-10,8.1
1997-09,8.9
1997-08,8.4
1997-07,9.8
1997-06,9
1997-05,7.7
1997-04,8.1
1997-03,9.3
1997-02,9.3
1997-01,10.9
1996-12,9.3
1996-11,9.4
1996-10,9.6
1996-09,9.7
1996-08,9.6
1996-07,11.4
1996-06,10.2
1996-05,9.6
1996-04,8.2
1996-03,8.8
1996-02,8.9
1996-01,10.5
1995-12,8.2
1995-11,8.4
1995-10,9
1995-09,10.3
1995-08,10.5
1995-07,11.6
1995-06,10.6
1995-05,9.4
1995-04,9.6
1995-03,10.1
1995-02,9.4
1995-01,10.3
1994-12,7.2
1994-11,7.9
1994-10,9.4
1994-09,10.1
1994-08,11.1
1994-07,12.3
1994-06,11.1
1994-05,10.5
1994-04,10.9
1994-03,12.4
1994-02,13.1
1994-01,13.9
1993-12,12
1993-11,12.2
1993-10,12.9
1993-09,13.2
1993-08,12.9
1993-07,14.7
1993-06,14.7
1993-05,13.3
1993-04,12.4
1993-03,13.7
1993-02,14.4
1993-01,16.1
1992-12,14.9
1992-11,16
1992-10,16.7
1992-09,17.7
1992-08,18
1992-07,20.1
1992-06,17.5
1992-05,16.8
1992-04,16.2
1992-03,18.2
1992-02,19.1
1992-01,19.1
1991-12,16.9
1991-11,17.5
1991-10,17.8
1991-09,16.9
1991-08,17.2
1991-07,17.8
1991-06,18
1991-05,17.4
1991-04,18.2
1991-03,19
1991-02,19.1
1991-01,18.2
1990-12,16.2
1990-11,15.9
1990-10,15.3
1990-09,14.5
1990-08,15.7
1990-07,16
1990-06,14.1
1990-05,13.8
1990-04,13.7
1990-03,14.4
1990-02,14.9
1990-01,14.8
